categoria_superior,codigo,codigo_dre,conta_despesa,conta_inativa,conta_receita,definida_pelo_usuario,descricao,descricao_padrao,id_conta_contabil,nao_exibir,natureza,tag_conta_contabil,tipo_categoria,totalizadora,transferencia,dadosDRE.codigoDRE,dadosDRE.descricaoDRE,dadosDRE.naoExibirDRE,dadosDRE.nivelDRE,dadosDRE.sinalDRE,dadosDRE.totalizaDRE,Minha Empresa Nome,Minha Empresa CNPJ
2.04,2.04.12,2.11.02,S,S,N,N,Auditorias,Auditorias,,S,"Utilize esta categoria para pagamentos de honorários de auditoria. Caso a empresa não contrate auditorias,  você pode clicar na opção de &quot;não pretendo utilizar&quot;.",,,N,N,2.11.02,Despesas Administrativas,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.04,2.04.13,2.11.02,S,N,N,N,Segurança,Segurança,4.2.1.03.017,N,Utilize esta categoria para classificar as despesas referentes a serviços terceirizados de Segurança.,Despesas c/Segurança,,N,N,2.11.02,Despesas Administrativas,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.04,2.04.14,2.11.02,S,N,N,N,Limpeza,Limpeza,4.2.1.03.009,N,Utilize esta categoria para classificar as despesas referentes a serviços terceirizados de Limpeza.,Manutenção e Conservação,,N,N,2.11.02,Despesas Administrativas,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.04,2.04.91,2.11.02,S,N,N,S,Entidade de Classe,&lt;Disponível&gt;,,N,,,,N,N,2.11.02,Despesas Administrativas,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.04,2.04.92,2.11.02,S,N,N,S,Confraternização/Brindes,&lt;Disponível&gt;,,N,,,,N,N,2.11.02,Despesas Administrativas,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.04,2.04.93,,S,N,N,S,Serviços de Terceiros,&lt;Disponível&gt;,4.2.1.03.020,N,,Serviços de Terceiros - Pessoa Jurídica,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.04,2.04.94,,S,N,N,S,Taxas,&lt;Disponível&gt;,4.2.1.03.024,N,,Tributos e Taxas,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.04,2.04.95,2.11.02,S,N,N,S,Certificado Digital,&lt;Disponível&gt;,4.2.1.03.020,N,,Serviços de Terceiros - Pessoa Jurídica,,N,N,2.11.02,Despesas Administrativas,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.04,2.04.96,2.11.02,S,N,N,S,Registro de Marca,&lt;Disponível&gt;,4.2.1.03.020,N,,Serviços de Terceiros - Pessoa Jurídica,,N,N,2.11.02,Despesas Administrativas,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.04,2.04.97,2.11.02,S,N,N,S,Studiopar,&lt;Disponível&gt;,4.2.1.03.101,N,,Outras Despesas,,N,N,2.11.02,Despesas Administrativas,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.04,2.04.98,,S,N,N,S,Despesas de Viagens,&lt;Disponível&gt;,,N,,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.04,2.04.99,,S,S,N,S,Entre contas,&lt;Disponível&gt;,1.1.2.07.014,N,,Transferencias de mútuo entre empresas,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2,2.05,,S,N,N,N,Despesas Financeiras / Bancos,Despesas Financeiras / Bancos,,N,,,,S,N,,,,,,,E-contábil,42.974.955/0001-90
2.05,2.05.01,2.11.03,S,N,N,N,Juros sobre Empréstimos,Juros sobre Empréstimos,4.2.3.02.001,N,Utilize esta categoria para as despesas de juros cobrados por empréstimos que a empresa contratou.,Juros,,N,N,2.11.03,Despesas Financeiras,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.05,2.05.02,2.11.03,S,N,N,N,Multas,Multas,4.2.3.02.001,N,Utilize esta categoria para as despesas de multa.,Juros,,N,N,2.11.03,Despesas Financeiras,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.05,2.05.03,,S,N,N,N,Pagamento de Empréstimos,Pagamento de Empréstimos,1.1.2.07.014,N,Utilize esta categoria para pagamento de empréstimos contratados ao credor. O valor do lançamento deve conter apenas o principal. O valor dos juros deve ser lançado na categoria de Juros sobre Empréstimos.,Transferencias de mútuo entre empresas,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.05,2.05.04,2.11.03,S,N,N,N,Tarifas Bancárias,Tarifas Bancárias,4.2.3.02.005,N,Utilize esta categoria para as despesas de tarifas bancárias diversas.,Despesas Bancárias,TAR,N,N,2.11.03,Despesas Financeiras,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.05,2.05.95,,S,S,N,S,&lt;Disponível&gt;,&lt;Disponível&gt;,,S,Você pode informar aqui um descritivo para orientar sobre como esta categoria deve ser utilizada.,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.05,2.05.96,,S,S,N,S,&lt;Disponível&gt;,&lt;Disponível&gt;,,S,Você pode informar aqui um descritivo para orientar sobre como esta categoria deve ser utilizada.,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.05,2.05.97,,S,S,N,S,&lt;Disponível&gt;,&lt;Disponível&gt;,,S,Você pode informar aqui um descritivo para orientar sobre como esta categoria deve ser utilizada.,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.05,2.05.98,,S,S,N,S,&lt;Disponível&gt;,&lt;Disponível&gt;,,S,Você pode informar aqui um descritivo para orientar sobre como esta categoria deve ser utilizada.,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.05,2.05.99,,S,N,N,S,-ajuste de banco,&lt;Disponível&gt;,1.1.2.07.005,N,,Adiantamento a Fornecedores,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2,2.06,,S,N,N,N,Impostos e Taxas,Impostos e Taxas,,N,,,,S,N,,,,,,,E-contábil,42.974.955/0001-90
2.06,2.06.01,,S,S,N,N,ICMS,ICMS,1.1.2.07.005,N,"Utilize esta categoria para as guias de recolhimento de ICMS a pagar. Caso a empresa seja exclusivamente prestadora de serviços e não possua inscrição estadual, você pode clicar na opção de &quot;não pretendo utilizar&quot;.",Adiantamento a Fornecedores,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.06,2.06.02,,S,S,N,N,IPI,IPI,1.1.2.07.005,N,"Utilize esta categoria para as guias de recolhimento de IPI a pagar. Caso a empresa seja exclusivamente comercial ou prestadora de serviços e não uma indústria, você pode clicar na opção de &quot;não pretendo utilizar&quot;.",Adiantamento a Fornecedores,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.06,2.06.03,1.01.02,S,N,N,N,PIS,PIS,2.1.4.03.003,N,Utilize esta categoria para classificar as guias de pagamento de PIS.,PIS a Pagar,,N,N,1.01.02,Impostos,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.06,2.06.04,1.01.02,S,N,N,N,COFINS,COFINS,2.1.4.03.002,N,Utilize esta categoria para classificar as guias de pagamento de COFINS.,Cofins a Pagar,,N,N,1.01.02,Impostos,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.06,2.06.05,1.01.02,S,N,N,N,IRPJ,IRPJ,2.1.4.02.001,N,Utilize esta categoria para classificar as guias de pagamento de Imposto de Renda - Pessoa Jurídica.,IRPJ a Pagar,,N,N,1.01.02,Impostos,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.06,2.06.06,1.01.02,S,N,N,N,Contribuição Social,Contribuição Social,2.1.4.02.004,N,Utilize esta categoria para classificar as guias de pagamento de Contribuição Social.,Contr Social s/Lucro Presum a Pagar,,N,N,1.01.02,Impostos,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.06,2.06.07,1.01.02,S,N,N,N,ISS,ISS,2.1.4.03.007,N,"Utilize esta categoria para classificar as guias de pagamento de ISS. Caso a empresa não seja prestadora de serviços e não possua inscrição municipal, você pode clicar na opção de &quot;não pretendo utilizar&quot;.",ISSQN a Pagar,,N,N,1.01.02,Impostos,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.06,2.06.91,,S,N,N,S,Taxas e Emolumentos,&lt;Disponível&gt;,4.2.1.03.024,N,,Tributos e Taxas,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.06,2.06.92,,S,N,N,S,Disponível3,&lt;Disponível&gt;,4.2.3.02.001,N,,Juros,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.06,2.06.93,2.11.02,S,N,N,S,Diponível2,&lt;Disponível&gt;,,N,,,,N,N,2.11.02,Despesas Administrativas,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.06,2.06.94,2.11.02,S,N,N,S,Disponível1,&lt;Disponível&gt;,4.2.3.02.001,N,,Juros,,N,N,2.11.02,Despesas Administrativas,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.06,2.06.95,,S,N,N,S,IOF,&lt;Disponível&gt;,4.2.3.02.007,N,Utilize esta categoria para classificar o imposto incidido nas movimentações financeiras,IOF,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.06,2.06.96,1.01.02,S,N,N,S,CRF,&lt;Disponível&gt;,2.1.4.01.006,N,,CSRF a Recolher,,N,N,1.01.02,Impostos,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.06,2.06.97,,S,N,N,S,Multa,&lt;Disponível&gt;,4.2.3.02.001,N,,Juros,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.06,2.06.98,1.01.02,S,N,N,S,IRRF Retenção,&lt;Disponível&gt;,2.1.4.01.002,N,,IRRF a Recolher - Pessoa Jurídica,,N,N,1.01.02,Impostos,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.06,2.06.99,,S,S,N,S,Simples Nacional (DAS),&lt;Disponível&gt;,,S,,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2,2.07,,S,N,N,N,Investimento,Investimento,,N,,,,S,N,,,,,,,E-contábil,42.974.955/0001-90
2.07,2.07.01,3.01.01,S,N,N,N,Equipamentos,Máquinas e Equipamentos,,N,Utilize esta categoria para os pagamentos de compras de máquinas ou equipamentos em nome da empresa desde que não sejam destinados à revenda ou industrialização.,,,N,N,3.01.01,Ativos,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.07,2.07.02,,S,N,N,N,Veículos,Veículos,,N,Utilize esta categoria para os pagamentos de compras de veículos em nome da empresa desde que não sejam destinados à revenda ou industrialização.,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.07,2.07.03,,S,N,N,N,Instalações,Instalações,,N,Utilize esta categoria para os pagamentos de investimentos com instalações.,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.07,2.07.04,,S,N,N,N,Equipamentos de Informática,Equipamentos de Informática,1.2.3.01.011,N,Utilize esta categoria para os pagamentos de compras de equipamentos de informática em nome da empresa desde que não sejam destinados à revenda ou industrialização.,Equipamentos de Informática,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.07,2.07.05,3.01.01,S,N,N,N,Móveis,Móveis e Utensílios,,N,Utilize esta categoria para os pagamentos de compras de móveis e utensílios em nome da empresa desde que não sejam destinados à revenda ou industrialização.,,,N,N,3.01.01,Ativos,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.07,2.07.06,2.11.02,S,N,N,N,Eletros/Utensílios,Comunicação,,N,,,,N,N,2.11.02,Despesas Administrativas,N,3.0,-,N,E-contábil,42.974.955/0001-90
2,2.08,,S,N,N,N,Outras Despesas,Outras Despesas,,N,,,,S,N,,,,,,,E-contábil,42.974.955/0001-90
2.08,2.08.01,,S,N,N,N,Adiantamento a Fornecedores,Adiantamento a Fornecedores,1.1.2.07.005,N,Utilize esta categoria para classificar adiantamentos de dinheiro que sejam feitos a fornecedores por conta de serviços ou produtos a serem faturados futuramente.,Adiantamento a Fornecedores,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.08,2.08.02,,S,N,N,N,Management,Demais Despesas,4.2.1.03.020,N,Utilize esta categoria para classificar as demais despesas não relacionadas nas categorias acima.,Serviços de Terceiros - Pessoa Jurídica,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.08,2.08.88,,S,N,N,S,Estorno Pagamento a Maior,&lt;Disponível&gt;,1.1.2.07.005,N,,Adiantamento a Fornecedores,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.08,2.08.89,2.11.03,S,N,N,S,Entre Contas,&lt;Disponível&gt;,1.1.2.07.014,N,,Transferencias de mútuo entre empresas,,N,N,2.11.03,Despesas Financeiras,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.08,2.08.90,2.11.02,S,N,N,S,Multa Dep. Societário,&lt;Disponível&gt;,,N,,,,N,N,2.11.02,Despesas Administrativas,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.08,2.08.91,2.11.02,S,N,N,S,Multa Dep. Fiscal,&lt;Disponível&gt;,4.2.3.02.001,N,,Juros,,N,N,2.11.02,Despesas Administrativas,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.08,2.08.92,2.11.02,S,N,N,S,Multa Dep. Pessoal,&lt;Disponível&gt;,4.2.3.02.001,N,,Juros,,N,N,2.11.02,Despesas Administrativas,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.08,2.08.93,2.11.02,S,N,N,S,Devolução de empréstimo KWCA,&lt;Disponível&gt;,1.1.2.07.005,N,,Adiantamento a Fornecedores,,N,N,2.11.02,Despesas Administrativas,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.08,2.08.94,,S,N,N,S,Distrato franquia,&lt;Disponível&gt;,4.2.1.03.138,N,,Despesa de Amortização Franquia,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.08,2.08.95,,S,N,N,S,Devolução pagamento,&lt;Disponível&gt;,1.1.2.07.005,N,,Adiantamento a Fornecedores,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.08,2.08.96,,S,N,N,S,Reembolso Omie,&lt;Disponível&gt;,4.2.1.03.108,N,,Desp. c/Softwares,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.08,2.08.97,,S,N,N,S,Serviços prestados,&lt;Disponível&gt;,4.2.1.03.020,N,,Serviços de Terceiros - Pessoa Jurídica,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.08,2.08.98,,S,N,N,S,Reembolso,&lt;Disponível&gt;,1.1.2.07.005,N,,Adiantamento a Fornecedores,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.08,2.08.99,,S,N,N,S,Repasse,&lt;Disponível&gt;,2.1.6.01.001,N,,Adiantamento de Clientes,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2,2.09,,S,N,N,N,Devoluções de Vendas,Devoluções de Vendas,,N,,,,S,N,,,,,,,E-contábil,42.974.955/0001-90
2.09,2.09.01,1.01.03,S,N,N,N,Devoluções de Vendas de Mercadoria,Devoluções de Vendas de Mercadoria,,N,,,,N,N,1.01.03,Deduções de Receita,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.09,2.09.02,1.01.03,S,N,N,N,Devoluções de Vendas de Serviços Prestados,Devoluções de Vendas de Serviços Prestados,,N,,,,N,N,1.01.03,Deduções de Receita,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.09,2.09.03,,S,S,N,S,&lt;Disponível&gt;,&lt;Disponível&gt;,,S,Você pode informar aqui um descritivo para orientar sobre como esta categoria deve ser utilizada.,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.09,2.09.04,,S,S,N,S,&lt;Disponível&gt;,&lt;Disponível&gt;,,S,Você pode informar aqui um descritivo para orientar sobre como esta categoria deve ser utilizada.,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.09,2.09.05,,S,S,N,S,&lt;Disponível&gt;,&lt;Disponível&gt;,,S,Você pode informar aqui um descritivo para orientar sobre como esta categoria deve ser utilizada.,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2,2.10,,S,N,N,S,Despesas Gerais,&lt;Incluir novo grupo de Despesa&gt;,,N,,,,S,N,,,,,,,E-contábil,42.974.955/0001-90
2.10,2.10.98,,S,N,N,S,Sistemas,&lt;Disponível&gt;,4.2.1.03.108,N,,Desp. c/Softwares,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.10,2.10.99,,S,N,N,S,Consultoria Tributária,&lt;Disponível&gt;,4.2.1.03.084,N,,Despesas c/Consultoria,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2,2.11,,S,N,N,S,Despesas com Infraestrutura,&lt;Incluir novo grupo de Despesa&gt;,,N,,,,S,N,,,,,,,E-contábil,42.974.955/0001-90
2.11,2.11.98,2.11.02,S,N,N,S,Telefonia,&lt;Disponível&gt;,4.2.1.03.023,N,,Telefone,,N,N,2.11.02,Despesas Administrativas,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.11,2.11.99,2.11.02,S,N,N,S,Aluguel Equipamentos,&lt;Disponível&gt;,4.2.1.03.039,N,,Locação de Maq.e Equipamentos,,N,N,2.11.02,Despesas Administrativas,N,3.0,-,N,E-contábil,42.974.955/0001-90
